file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 4 0 32 96
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 7 0 116 259
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 8 0 175 377
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 5 0 54 134
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 6 0 100 274
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 7 0 118 258
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 8 0 230 465
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 7 0 116 259
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_15 9 0 244 450
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_16 8 0 218 465
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_17 8 0 223 482
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 7 0 178 422
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 4 0 35 115
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 7 0 126 277
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 8 0 171 363
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 9 0 281 526
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 4 0 30 90
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 6 0 85 241
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 4 0 26 80
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 8 0 195 414
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 8 0 171 363
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_16 9 0 248 475
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_17 9 0 222 444
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 8 0 205 434
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 7 0 147 330
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 9 0 222 407
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 9 0 175 346
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 11 0 362 617
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 9 0 177 312
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 4 0 20 64
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 12 0 389 640
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 9 0 178 344
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 9 0 175 346
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_17 2 0 8 32
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 5 0 52 162
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 5 0 56 163
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 7 0 143 314
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 6 0 76 186
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 6 0 81 201
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 10 0 351 620
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 5 0 52 156
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 6 0 71 174
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 5 0 46 122
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 6 0 76 186
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 5 0 52 165
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 5 0 70 204
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 7 0 166 367
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 4 0 37 108
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 4 0 35 105
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 10 0 376 660
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 5 0 52 159
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 6 0 63 159
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 5 0 51 141
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 4 0 37 108
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 6 0 115 325
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 5 0 71 204
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 5 0 65 188
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 3 0 15 57
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 9 0 446 741
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 4 0 49 173
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 6 0 115 293
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 8 0 268 548
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 5 0 65 188
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 6 0 136 326
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 5 0 56 157
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 7 0 167 380
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 5 0 64 172
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 4 0 44 147
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 7 0 173 382
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 4 0 27 86
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 5 0 56 157
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 7 0 110 243
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 5 0 40 102
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 7 0 126 251
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 7 0 200 455
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 9 0 229 425
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 8 0 165 335
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 7 0 110 243
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 4 0 28 79
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 10 0 274 500
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 5 0 41 123
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 10 0 277 507
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 5 0 40 105
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 0 0 1 2
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 12 1 504 785
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 7 0 142 347
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 8 0 141 294
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 7 0 124 272
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 4 0 25 71
../data/random_experiments_paper/n_10/set_6/triangulation/t_5 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 7 0 138 325
../data/random_experiments_paper/n_10/set_6/triangulation/t_5 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 8 0 125 239
../data/random_experiments_paper/n_10/set_6/triangulation/t_5 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 7 0 93 197
../data/random_experiments_paper/n_10/set_6/triangulation/t_5 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 10 0 271 485
../data/random_experiments_paper/n_10/set_6/triangulation/t_6 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 8 0 269 543
../data/random_experiments_paper/n_10/set_6/triangulation/t_6 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 6 0 83 230
../data/random_experiments_paper/n_10/set_6/triangulation/t_6 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 5 0 64 185
../data/random_experiments_paper/n_10/set_6/triangulation/t_7 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 11 0 372 634
../data/random_experiments_paper/n_10/set_6/triangulation/t_7 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 10 0 288 525
../data/random_experiments_paper/n_10/set_6/triangulation/t_8 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 5 0 39 98
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_1 4 0 26 81
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_10 4 0 19 54
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_11 6 0 72 182
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_12 7 0 108 234
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_13 7 0 123 287
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_14 5 0 39 95
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_15 7 0 104 226
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_16 7 0 108 234
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_17 10 0 372 616
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_18 6 0 87 202
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_19 7 0 116 261
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_2 9 0 241 445
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_3 6 0 67 166
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_4 6 0 87 235
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_5 8 0 187 365
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_6 8 0 162 336
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_7 7 0 141 327
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_8 5 0 43 103
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_9 9 0 242 446
../data/random_experiments_paper/n_10/set_7/triangulation/t_1 ../data/random_experiments_paper/n_10/set_7/triangulation/t_10 6 0 65 168
../data/random_experiments_paper/n_10/set_7/triangulation/t_1 ../data/random_experiments_paper/n_10/set_7/triangulation/t_11 5 0 50 139
../data/random_experiments_paper/n_10/set_7/triangulation/t_1 ../data/random_experiments_paper/n_10/set_7/triangulation/t_12 8 0 165 350
../data/random_experiments_paper/n_10/set_7/triangulation/t_1 ../data/random_experiments_paper/n_10/set_7/triangulation/t_13 7 0 137 326
