file1 file2 flip runtime
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_15 8 37
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_16 9 108
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_17 9 200
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 6 13
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 4 5
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 7 94
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 8 61
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 5 13
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 6 12
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 7 16
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 8 20
../data/random_experiments_paper/n_10/set_6/triangulation/t_13 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 7 94
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_15 9 32
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_16 8 14
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_17 8 14
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 7 21
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 4 7
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 7 12
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 8 25
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 9 19
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 6 16
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 8 34
../data/random_experiments_paper/n_10/set_6/triangulation/t_14 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 8 25
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_16 9 99
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_17 9 82
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 8 92
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 7 14
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 9 52
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 9 271
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 11 202
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 9 90
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 4 5
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 12 4592
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 9 15
../data/random_experiments_paper/n_10/set_6/triangulation/t_15 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 9 271
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_17 2 0
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 5 8
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 5 8
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 7 16
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 6 10
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 6 10
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 10 324
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 5 8
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 6 13
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_16 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 6 10
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_18 5 8
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 7 12
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 10 189
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 6 12
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_17 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_19 6 10
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 5 10
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 3 4
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 9 119
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 4 8
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 6 12
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 8 14
../data/random_experiments_paper/n_10/set_6/triangulation/t_18 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_2 6 11
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 7 13
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 5 10
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 7 90
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_19 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 5 9
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_3 7 13
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 5 10
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 7 179
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 7 13
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 9 22
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 8 119
../data/random_experiments_paper/n_10/set_6/triangulation/t_2 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 7 13
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_4 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 10 1022
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 5 8
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 10 189
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 5 8
../data/random_experiments_paper/n_10/set_6/triangulation/t_3 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 0 0
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_5 12 37729
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 7 11
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 8 18
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 7 61
../data/random_experiments_paper/n_10/set_6/triangulation/t_4 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 4 6
../data/random_experiments_paper/n_10/set_6/triangulation/t_5 ../data/random_experiments_paper/n_10/set_6/triangulation/t_6 7 13
../data/random_experiments_paper/n_10/set_6/triangulation/t_5 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 8 92
../data/random_experiments_paper/n_10/set_6/triangulation/t_5 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 7 11
../data/random_experiments_paper/n_10/set_6/triangulation/t_5 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 10 1869
../data/random_experiments_paper/n_10/set_6/triangulation/t_6 ../data/random_experiments_paper/n_10/set_6/triangulation/t_7 8 174
../data/random_experiments_paper/n_10/set_6/triangulation/t_6 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 6 11
../data/random_experiments_paper/n_10/set_6/triangulation/t_6 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 5 8
../data/random_experiments_paper/n_10/set_6/triangulation/t_7 ../data/random_experiments_paper/n_10/set_6/triangulation/t_8 11 319
../data/random_experiments_paper/n_10/set_6/triangulation/t_7 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 10 173
../data/random_experiments_paper/n_10/set_6/triangulation/t_8 ../data/random_experiments_paper/n_10/set_6/triangulation/t_9 5 8
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_1 4 6
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_10 4 6
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_11 6 11
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_12 7 11
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_13 7 13
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_14 5 9
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_15 7 12
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_16 7 11
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_17 10 20
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_18 6 12
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_19 7 13
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_2 9 20
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_3 6 11
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_4 6 14
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_5 8 17
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_6 8 14
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_7 7 16
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_8 5 10
../data/random_experiments_paper/n_10/set_7/triangulation/t_0 ../data/random_experiments_paper/n_10/set_7/triangulation/t_9 9 29
../data/random_experiments_paper/n_10/set_7/triangulation/t_1 ../data/random_experiments_paper/n_10/set_7/triangulation/t_10 6 12
../data/random_experiments_paper/n_10/set_7/triangulation/t_1 ../data/random_experiments_paper/n_10/set_7/triangulation/t_11 5 9
