file1 file2 flip runtime
../data/random_experiments_paper/n_20/set_5/triangulation/t_18 ../data/random_experiments_paper/n_20/set_5/triangulation/t_8 -2147483648 180001
../data/random_experiments_paper/n_20/set_5/triangulation/t_18 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 -2147483648 180000
../data/random_experiments_paper/n_20/set_5/triangulation/t_19 ../data/random_experiments_paper/n_20/set_5/triangulation/t_2 25 86851
../data/random_experiments_paper/n_20/set_5/triangulation/t_19 ../data/random_experiments_paper/n_20/set_5/triangulation/t_3 22 43762
../data/random_experiments_paper/n_20/set_5/triangulation/t_19 ../data/random_experiments_paper/n_20/set_5/triangulation/t_4 17 29099
../data/random_experiments_paper/n_20/set_5/triangulation/t_19 ../data/random_experiments_paper/n_20/set_5/triangulation/t_5 -2147483648 180001
../data/random_experiments_paper/n_20/set_5/triangulation/t_19 ../data/random_experiments_paper/n_20/set_5/triangulation/t_6 21 24893
../data/random_experiments_paper/n_20/set_5/triangulation/t_19 ../data/random_experiments_paper/n_20/set_5/triangulation/t_7 20 180008
../data/random_experiments_paper/n_20/set_5/triangulation/t_19 ../data/random_experiments_paper/n_20/set_5/triangulation/t_8 15 8232
../data/random_experiments_paper/n_20/set_5/triangulation/t_19 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 22 32117
../data/random_experiments_paper/n_20/set_5/triangulation/t_2 ../data/random_experiments_paper/n_20/set_5/triangulation/t_3 28 180003
../data/random_experiments_paper/n_20/set_5/triangulation/t_2 ../data/random_experiments_paper/n_20/set_5/triangulation/t_4 -2147483648 180000
../data/random_experiments_paper/n_20/set_5/triangulation/t_2 ../data/random_experiments_paper/n_20/set_5/triangulation/t_5 -2147483648 180005
../data/random_experiments_paper/n_20/set_5/triangulation/t_2 ../data/random_experiments_paper/n_20/set_5/triangulation/t_6 19 180006
../data/random_experiments_paper/n_20/set_5/triangulation/t_2 ../data/random_experiments_paper/n_20/set_5/triangulation/t_7 -2147483648 180001
../data/random_experiments_paper/n_20/set_5/triangulation/t_2 ../data/random_experiments_paper/n_20/set_5/triangulation/t_8 20 5078
../data/random_experiments_paper/n_20/set_5/triangulation/t_2 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 21 18716
../data/random_experiments_paper/n_20/set_5/triangulation/t_3 ../data/random_experiments_paper/n_20/set_5/triangulation/t_4 -2147483648 180001
../data/random_experiments_paper/n_20/set_5/triangulation/t_3 ../data/random_experiments_paper/n_20/set_5/triangulation/t_5 -2147483648 180002
../data/random_experiments_paper/n_20/set_5/triangulation/t_3 ../data/random_experiments_paper/n_20/set_5/triangulation/t_6 24 73076
../data/random_experiments_paper/n_20/set_5/triangulation/t_3 ../data/random_experiments_paper/n_20/set_5/triangulation/t_7 -2147483648 180000
../data/random_experiments_paper/n_20/set_5/triangulation/t_3 ../data/random_experiments_paper/n_20/set_5/triangulation/t_8 25 128607
../data/random_experiments_paper/n_20/set_5/triangulation/t_3 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 25 9781
../data/random_experiments_paper/n_20/set_5/triangulation/t_4 ../data/random_experiments_paper/n_20/set_5/triangulation/t_5 -2147483648 180000
../data/random_experiments_paper/n_20/set_5/triangulation/t_4 ../data/random_experiments_paper/n_20/set_5/triangulation/t_6 25 81553
../data/random_experiments_paper/n_20/set_5/triangulation/t_4 ../data/random_experiments_paper/n_20/set_5/triangulation/t_7 26 180001
../data/random_experiments_paper/n_20/set_5/triangulation/t_4 ../data/random_experiments_paper/n_20/set_5/triangulation/t_8 21 3804
../data/random_experiments_paper/n_20/set_5/triangulation/t_4 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 29 180004
../data/random_experiments_paper/n_20/set_5/triangulation/t_5 ../data/random_experiments_paper/n_20/set_5/triangulation/t_6 18 180003
../data/random_experiments_paper/n_20/set_5/triangulation/t_5 ../data/random_experiments_paper/n_20/set_5/triangulation/t_7 -2147483648 180002
../data/random_experiments_paper/n_20/set_5/triangulation/t_5 ../data/random_experiments_paper/n_20/set_5/triangulation/t_8 22 180029
../data/random_experiments_paper/n_20/set_5/triangulation/t_5 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 24 180018
../data/random_experiments_paper/n_20/set_5/triangulation/t_6 ../data/random_experiments_paper/n_20/set_5/triangulation/t_7 15 2269
../data/random_experiments_paper/n_20/set_5/triangulation/t_6 ../data/random_experiments_paper/n_20/set_5/triangulation/t_8 19 5476
../data/random_experiments_paper/n_20/set_5/triangulation/t_6 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 14 1408
../data/random_experiments_paper/n_20/set_5/triangulation/t_7 ../data/random_experiments_paper/n_20/set_5/triangulation/t_8 -2147483648 180024
../data/random_experiments_paper/n_20/set_5/triangulation/t_7 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 26 10005
../data/random_experiments_paper/n_20/set_5/triangulation/t_8 ../data/random_experiments_paper/n_20/set_5/triangulation/t_9 18 13303
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_1 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_10 21 180027
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_11 18 180003
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_12 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_13 16 13721
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 18 39455
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 25 45754
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 13 1407
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 21 4312
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 20 3209
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 17 2436
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 24 41201
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 21 4285
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 18 2644
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 17 4496
../data/random_experiments_paper/n_20/set_6/triangulation/t_0 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 16 1641
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_10 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_11 24 77118
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_12 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_13 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 -2147483648 180002
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 -2147483648 180025
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 -2147483648 180003
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 -2147483648 180002
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 -2147483648 180031
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 27 10125
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 25 180006
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 24 180007
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_11 -2147483648 180006
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_12 22 180010
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_13 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 14 2447
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 14 1901
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 17 3538
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 15 2334
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 -2147483648 181869
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 -2147483648 180003
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 28 180002
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 18 4450
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 27 180002
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 21 25739
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_12 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_13 19 3561
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 20 180090
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 19 180011
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 25 180003
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 -2147483648 180002
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 -2147483648 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 19 2647
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 20 27898
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 -2147483648 180002
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 22 180004
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 19 180007
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 27 180001
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 -2147483648 180000
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_13 29 180002
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 -2147483648 180015
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 18 3122
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 24 92478
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 20 7046
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 23 71417
